label,x_pos,y_pos
0,0.3410687464628938,0.19558160797456184
0,0.31013910178360277,0.134477844865269
0,0.31013910178360277,0.22002311321827897
0,0.25858969398478426,0.17114010273084473
0,0.18642052306643844,0.22002311321827897
0,0.17611064150667474,0.03671182389040054
0,0.3410687464628938,0.134477844865269
0,0.19673040462620214,0.1100363396215519
0,0.3307588649031301,0.1100363396215519
0,0.20704028618596582,0.23224386584013754
0,0.3307588649031301,0.18336085535270327
0,0.21219522696584767,0.31778913419314747
0,0.3823082727019486,0.33000988681500604
0,0.3410687464628938,0.25668537108385464
0,0.25858969398478426,0.134477844865269
0,0.20704028618596582,0.1466985974871276
0,0.4854070882995855,0.18336085535270327
0,0.17611064150667474,0.15891935010898617
0,0.3307588649031301,0.31778913419314747
0,0.16580075994691104,0.2078023605964204
0,0.43385768050076706,0.33000988681500604
0,0.14518099682738364,0.19558160797456184
0,0.4750972067398218,0.25668537108385464
0,0.23281499008537507,0.15891935010898617
0,0.1400260560475018,0.12225709224341048
0,0.2379699308652569,0.25668537108385464
0,0.3823082727019486,0.2689061237057132
0,0.2482798124250206,0.2078023605964204
0,0.41323791738123966,0.23224386584013754
0,0.2379699308652569,0.25668537108385464
0,0.3616885095824212,0.37889289730244025
0,0.12456123370785627,0.22002311321827897
0,0.28951933866407537,0.2689061237057132
0,0.25858969398478426,0.2078023605964204
0,0.31013910178360277,0.29334762894943034
0,0.11425135214809257,0.1466985974871276
0,0.29982922022383907,0.3055683815712889
0,0.17611064150667474,0.19558160797456184
0,0.43385768050076706,0.31778913419314747
0,0.26889957554454796,0.19558160797456184
0,0.3616885095824212,0.2811268763275718
0,0.11425135214809257,0.18336085535270327
0,0.3410687464628938,0.2811268763275718
0,0.21735016774572952,0.31778913419314747
0,0.3719983911421849,0.23224386584013754
0,0.15549087838714734,0.25668537108385464
0,0.44416756206053076,0.35445139205872317
0,0.26889957554454796,0.25668537108385464
0,0.3307588649031301,0.25668537108385464
0,0.25858969398478426,0.33000988681500604
0,0.3823082727019486,0.34223063943686455
0,0.28951933866407537,0.25668537108385464
0,0.40292803582147596,0.31778913419314747
0,0.28951933866407537,0.2689061237057132
0,0.3307588649031301,0.18336085535270327
0,0.25858969398478426,0.22002311321827897
0,0.3513786280226575,0.31778913419314747
0,0.18642052306643844,0.24446461846199607
0,0.4957169698593493,0.33000988681500604
0,0.31013910178360277,0.22002311321827897
0,0.39261815426171226,0.29334762894943034
0,0.21735016774572952,0.2689061237057132
0,0.25858969398478426,0.3055683815712889
0,0.31013910178360277,0.25668537108385464
0,0.2482798124250206,0.24446461846199607
0,0.3410687464628938,0.24446461846199607
0,0.26889957554454796,0.25668537108385464
0,0.25858969398478426,0.4033344025461574
0,0.41323791738123966,0.439996660411733
0,0.22766004930549322,0.19558160797456184
0,0.44416756206053076,0.2078023605964204
0,0.20704028618596582,0.22002311321827897
0,0.41323791738123966,0.47665891827730883
0,0.28951933866407537,0.25668537108385464
0,0.42354779894100336,0.33000988681500604
0,0.12456123370785627,0.1100363396215519
0,0.3719983911421849,0.2811268763275718
0,0.2946742794439572,0.2811268763275718
0,0.5008719106392311,0.41555515516801594
0,0.1606458191670292,0.17114010273084473
0,0.40292803582147596,0.25668537108385464
0,0.12971617448773812,0.29334762894943034
0,0.25858969398478426,0.18336085535270327
0,0.29982922022383907,0.36667214468058174
0,0.3307588649031301,0.25668537108385464
0,0.1812655822865566,0.1466985974871276
0,0.5111817921989947,0.34223063943686455
0,0.3152940425634846,0.35445139205872317
0,0.4750972067398218,0.2689061237057132
0,0.18642052306643844,0.29334762894943034
0,0.40808297660135784,0.34223063943686455
0,0.3307588649031301,0.2689061237057132
0,0.36684345036230304,0.33000988681500604
0,0.12456123370785627,0.23224386584013754
0,0.3049841610037209,0.36667214468058174
0,0.21735016774572952,0.24446461846199607
0,0.21219522696584767,0.24446461846199607
0,0.17611064150667474,0.22002311321827897
0,0.2482798124250206,0.35445139205872317
0,0.2379699308652569,0.08559483437783479
0,0.3256039241232483,0.4033344025461574
0,0.15549087838714734,0.2078023605964204
0,0.3513786280226575,0.36667214468058174
0,0.20188534540608397,0.2689061237057132
0,0.41323791738123966,0.31778913419314747
0,0.15549087838714734,0.2689061237057132
0,0.3513786280226575,0.5011004235210259
0,0.21219522696584767,0.25668537108385464
0,0.2482798124250206,0.34223063943686455
0,0.2482798124250206,0.29334762894943034
0,0.4493225028404126,0.36667214468058174
0,0.23281499008537507,0.22002311321827897
0,0.3307588649031301,0.25668537108385464
0,0.1812655822865566,0.2689061237057132
0,0.3462236872427757,0.37889289730244025
0,0.22766004930549322,0.19558160797456184
0,0.40292803582147596,0.29334762894943034
0,0.22766004930549322,0.29334762894943034
0,0.24312487164513874,0.22002311321827897
0,0.15549087838714734,0.23224386584013754
0,0.2946742794439572,0.25668537108385464
0,0.14518099682738364,0.2811268763275718
0,0.27920945710431166,0.19558160797456184
0,0.40292803582147596,0.25668537108385464
0,0.24312487164513874,0.18336085535270327
0,0.2379699308652569,0.31778913419314747
0,0.29982922022383907,0.29334762894943034
0,0.28951933866407537,0.22002311321827897
0,0.3513786280226575,0.39111364992429887
1,0.41158833633167746,0.4397522453592959
1,0.494067388809787,0.4886352558467301
1,0.44251798101096856,0.45197299798115453
1,0.41674327711155934,0.3908692348718617
1,0.4579828033506141,0.5008560084685887
1,0.5043772703695507,0.5130767610904472
1,0.360038928532859,0.26866170865327604
1,0.46313774413049597,0.5008560084685887
1,0.5456167966086055,0.4764145032248716
1,0.45282786257073226,0.5130767610904472
1,0.47344762569025967,0.45197299798115453
1,0.4682926849103778,0.46419375060301304
1,0.45282786257073226,0.35420697700628595
1,0.5249970334890781,0.549739018956023
1,0.42705315867132304,0.41531074011557884
1,0.5249970334890781,0.549739018956023
1,0.3703488100926227,0.5008560084685887
1,0.45282786257073226,0.3053239665188517
1,0.4012784547719138,0.41531074011557884
1,0.597166204407424,0.4764145032248716
1,0.43220809945120486,0.3053239665188517
1,0.3909685732121501,0.42753149273743735
1,0.28786975761451317,0.3786484822500031
1,0.47344762569025967,0.45197299798115453
1,0.3703488100926227,0.4764145032248716
1,0.5456167966086055,0.5008560084685887
1,0.3909685732121501,0.5375182663341644
1,0.47344762569025967,0.5375182663341644
1,0.45282786257073226,0.42753149273743735
1,0.628095849086715,0.5986220294434571
1,0.3497290469730953,0.3786484822500031
1,0.5765464412878966,0.549739018956023
1,0.3806586916523864,0.3786484822500031
1,0.5353069150488419,0.5741805241997401
1,0.43220809945120486,0.4764145032248716
1,0.494067388809787,0.5252975137123057
1,0.48375750725002326,0.4764145032248716
1,0.6796452568855336,0.65972579255275
1,0.24663023137545842,0.4397522453592959
1,0.6177859675269514,0.5986220294434571
1,0.5043772703695507,0.65972579255275
1,0.44251798101096856,0.3786484822500031
1,0.42189821789144116,0.4886352558467301
1,0.41158833633167746,0.4886352558467301
1,0.4476729217908504,0.4886352558467301
1,0.6074760859671877,0.549739018956023
1,0.3909685732121501,0.41531074011557884
1,0.5765464412878966,0.6841672977964671
1,0.360038928532859,0.3786484822500031
1,0.4476729217908504,0.5130767610904472
1,0.37550375087250454,0.5252975137123057
1,0.5043772703695507,0.549739018956023
1,0.43220809945120486,0.45197299798115453
1,0.5249970334890781,0.5741805241997401
1,0.3806586916523864,0.3786484822500031
1,0.4012784547719138,0.5008560084685887
1,0.360038928532859,0.42753149273743735
1,0.5249970334890781,0.5741805241997401
1,0.47344762569025967,0.5619597715778816
1,0.41674327711155934,0.46419375060301304
1,0.5043772703695507,0.6108427820653157
1,0.44251798101096856,0.4030899874937202
1,0.44251798101096856,0.4764145032248716
1,0.5146871519293145,0.6230635346871742
1,0.3909685732121501,0.5619597715778816
1,0.4682926849103778,0.45197299798115453
1,0.5353069150488419,0.65972579255275
1,0.4682926849103778,0.5130767610904472
1,0.6177859675269514,0.6719465451746085
1,0.8652231249612801,0.9041408449899213
1,0.6074760859671877,0.65972579255275
1,0.8652231249612801,0.7574918135276185
1,0.8033638356026979,0.7208295556620427
1,0.628095849086715,0.65972579255275
1,0.6796452568855336,0.6719465451746085
1,0.7621243093636431,0.769712566149477
1,0.597166204407424,0.6475050399308915
1,0.7518144278038794,0.7208295556620427
1,0.6487156122062424,0.7086088030401841
1,0.834293480281989,0.7330503082839014
1,0.6487156122062424,0.7086088030401841
1,0.896152769640571,0.6963880504183256
1,0.5559266781683693,0.65972579255275
1,0.896152769640571,0.74527106090576
1,0.5456167966086055,0.65972579255275
1,0.9889417036784443,0.794154071393194
1,0.6796452568855336,0.6475050399308915
1,0.7930539540429342,0.8063748240150527
1,0.8652231249612801,0.7574918135276185
1,0.7208847831245883,0.7208295556620427
1,0.597166204407424,0.6963880504183256
1,0.731194664684352,0.7208295556620427
1,0.7208847831245883,0.7208295556620427
1,0.7415045462441157,0.7208295556620427
1,0.5353069150488419,0.7330503082839014
1,0.8549132434015163,0.7208295556620427
1,0.6384057306464788,0.65972579255275
1,0.834293480281989,0.7819333187713355
1,0.7724341909234068,0.8063748240150527
1,0.6590254937660062,0.6475050399308915
1,0.731194664684352,0.6230635346871742
1,0.9373922958796258,0.9041408449899213
1,0.7518144278038794,0.7819333187713355
1,0.8033638356026979,0.7819333187713355
1,0.7105749015648246,0.6963880504183256
1,0.7724341909234068,0.769712566149477
1,0.5868563228476603,0.635284287309033
1,0.7930539540429342,0.635284287309033
1,0.5043772703695507,0.635284287309033
1,0.8652231249612801,0.8430370818806284
1,0.5765464412878966,0.65972579255275
1,0.6693353753257698,0.7330503082839014
1,0.834293480281989,0.8063748240150527
1,0.700265020005061,0.74527106090576
1,0.5559266781683693,0.65972579255275
1,0.8033638356026979,0.8430370818806284
1,0.7415045462441157,0.6963880504183256
1,0.7827440724831705,0.7208295556620427
1,0.6899551384452972,0.65972579255275
1,0.7827440724831705,0.7819333187713355
1,0.597166204407424,0.65972579255275
1,0.7208847831245883,0.8430370818806284
1,0.700265020005061,0.74527106090576
1,0.731194664684352,0.7819333187713355
1,0.5765464412878966,0.635284287309033
1,0.7208847831245883,0.7819333187713355
1,0.6074760859671877,0.635284287309033
1,0.834293480281989,0.8308163292587699
1,0.5559266781683693,0.635284287309033
1,0.7827440724831705,0.794154071393194
1,0.597166204407424,0.7086088030401841
1,0.8549132434015163,0.9163615976117798
1,0.6590254937660062,0.769712566149477
1,0.8652231249612801,0.9041408449899213
1,0.6487156122062424,0.7086088030401841
1,0.8858428880808074,0.8919200923680628
1,0.6590254937660062,0.7819333187713355
1,0.834293480281989,0.8185955766369114
1,0.6693353753257698,0.7330503082839014
1,0.7208847831245883,0.794154071393194
1,0.7415045462441157,0.794154071393194
1,0.7621243093636431,0.74527106090576
1,0.6590254937660062,0.7330503082839014
1,0.8858428880808074,0.9041408449899213
1,0.6384057306464788,0.6475050399308915
1,0.9270824143198622,0.7819333187713355
1,0.6693353753257698,0.7208295556620427
1,0.9167725327600984,0.8185955766369114
1,0.6435606714263605,0.6841672977964671
1,0.8136737171624615,0.794154071393194
1,0.664180434545888,0.6841672977964671
1,0.7930539540429342,0.8308163292587699
1,0.6693353753257698,0.6841672977964671
1,0.8446033618417527,0.8796993397462043
1,0.6384057306464788,0.7574918135276185
1,0.7827440724831705,0.7574918135276185
1,0.695110079225179,0.6841672977964671
1,0.834293480281989,0.9041408449899213
1,0.7105749015648246,0.7574918135276185
1,0.8033638356026979,0.8796993397462043
1,0.6693353753257698,0.6841672977964671
1,0.8549132434015163,0.8308163292587699
1,0.6899551384452972,0.7086088030401841
1,0.7621243093636431,0.8552578345024869
1,0.7054199607849428,0.7330503082839014
1,0.695110079225179,0.8063748240150527
1,0.6435606714263605,0.5741805241997401
1,0.7724341909234068,0.8430370818806284
1,0.6899551384452972,0.769712566149477
1,0.8446033618417527,0.8796993397462043
1,0.7157298423447064,0.7208295556620427
1,0.8239835987222253,0.8796993397462043
1,0.664180434545888,0.7330503082839014
1,0.8239835987222253,0.7208295556620427
1,0.6590254937660062,0.65972579255275
1,0.8239835987222253,0.769712566149477
1,0.633250789866597,0.635284287309033
1,0.8239835987222253,0.6475050399308915
1,0.7208847831245883,0.7330503082839014
1,0.9167725327600984,0.8919200923680628
1,0.6487156122062424,0.6963880504183256
1,0.8239835987222253,0.9041408449899213
1,0.5920112636275422,0.74527106090576
1,0.896152769640571,0.9041408449899213
1,0.695110079225179,0.74527106090576
1,0.9270824143198622,0.8063748240150527
1,0.7054199607849428,0.7086088030401841
1,0.6899551384452972,0.7208295556620427
1,0.8755330065210436,0.8063748240150527
1,0.7621243093636431,0.6841672977964671
1,0.8033638356026979,0.6963880504183256
0,0.29982922022383907,0.1466985974871276
0,0.31013910178360277,0.2078023605964204
0,0.19673040462620214,0.31778913419314747
0,0.2379699308652569,0.29334762894943034
0,0.27920945710431166,0.25668537108385464
0,0.27405451632442984,0.1466985974871276
0,0.49056202907946744,0.31778913419314747
0,0.24312487164513874,0.29334762894943034
0,0.40292803582147596,0.25668537108385464
0,0.20704028618596582,0.2078023605964204
0,0.28951933866407537,0.134477844865269
0,0.18642052306643844,0.15891935010898617
0,0.31013910178360277,0.2689061237057132
0,0.43385768050076706,0.35445139205872317
0,0.28951933866407537,0.19558160797456184
0,0.2379699308652569,0.31778913419314747
0,0.45447744362029446,0.34223063943686455
0,0.21219522696584767,0.18336085535270327
0,0.39261815426171226,0.3055683815712889
0,0.22766004930549322,0.06115332913411766
0,0.26889957554454796,0.134477844865269
0,0.31013910178360277,0.24446461846199607
0,0.3410687464628938,0.19558160797456184
0,0.31013910178360277,0.134477844865269
0,0.31013910178360277,0.22002311321827897
0,0.25858969398478426,0.17114010273084473
0,0.18642052306643844,0.22002311321827897
0,0.17611064150667474,0.03671182389040054
0,0.3410687464628938,0.134477844865269
0,0.19673040462620214,0.1100363396215519
0,0.3307588649031301,0.1100363396215519
0,0.20704028618596582,0.23224386584013754
0,0.3307588649031301,0.18336085535270327
0,0.21219522696584767,0.31778913419314747
0,0.3823082727019486,0.33000988681500604
0,0.3410687464628938,0.25668537108385464
0,0.25858969398478426,0.134477844865269
0,0.20704028618596582,0.1466985974871276
0,0.4854070882995855,0.18336085535270327
0,0.17611064150667474,0.15891935010898617
0,0.3307588649031301,0.31778913419314747
0,0.16580075994691104,0.2078023605964204
0,0.43385768050076706,0.33000988681500604
0,0.14518099682738364,0.19558160797456184
0,0.4750972067398218,0.25668537108385464
0,0.23281499008537507,0.15891935010898617
0,0.1400260560475018,0.12225709224341048
0,0.2379699308652569,0.25668537108385464
0,0.3823082727019486,0.2689061237057132
0,0.2482798124250206,0.2078023605964204
0,0.41323791738123966,0.23224386584013754
0,0.2379699308652569,0.25668537108385464
0,0.3616885095824212,0.37889289730244025
0,0.12456123370785627,0.22002311321827897
0,0.28951933866407537,0.2689061237057132
0,0.25858969398478426,0.2078023605964204
0,0.31013910178360277,0.29334762894943034
0,0.11425135214809257,0.1466985974871276
0,0.29982922022383907,0.3055683815712889
0,0.17611064150667474,0.19558160797456184
0,0.43385768050076706,0.31778913419314747
0,0.26889957554454796,0.19558160797456184
0,0.3616885095824212,0.2811268763275718
0,0.11425135214809257,0.18336085535270327
0,0.3410687464628938,0.2811268763275718
0,0.21735016774572952,0.31778913419314747
0,0.3719983911421849,0.23224386584013754
0,0.15549087838714734,0.25668537108385464
0,0.44416756206053076,0.35445139205872317
0,0.26889957554454796,0.25668537108385464
0,0.3307588649031301,0.25668537108385464
0,0.25858969398478426,0.33000988681500604
0,0.3823082727019486,0.34223063943686455
0,0.28951933866407537,0.25668537108385464
0,0.40292803582147596,0.31778913419314747
0,0.28951933866407537,0.2689061237057132
0,0.3307588649031301,0.18336085535270327
0,0.25858969398478426,0.22002311321827897
0,0.3513786280226575,0.31778913419314747
0,0.18642052306643844,0.24446461846199607
0,0.4957169698593493,0.33000988681500604
0,0.31013910178360277,0.22002311321827897
0,0.39261815426171226,0.29334762894943034
0,0.21735016774572952,0.2689061237057132
0,0.25858969398478426,0.3055683815712889
0,0.31013910178360277,0.25668537108385464
0,0.2482798124250206,0.24446461846199607
0,0.3410687464628938,0.24446461846199607
0,0.26889957554454796,0.25668537108385464
0,0.25858969398478426,0.4033344025461574
0,0.41323791738123966,0.439996660411733
0,0.22766004930549322,0.19558160797456184
0,0.44416756206053076,0.2078023605964204
0,0.20704028618596582,0.22002311321827897
0,0.41323791738123966,0.47665891827730883
0,0.28951933866407537,0.25668537108385464
0,0.42354779894100336,0.33000988681500604
0,0.12456123370785627,0.1100363396215519
0,0.3719983911421849,0.2811268763275718
0,0.2946742794439572,0.2811268763275718
0,0.5008719106392311,0.41555515516801594
0,0.1606458191670292,0.17114010273084473
0,0.40292803582147596,0.25668537108385464
0,0.12971617448773812,0.29334762894943034
0,0.25858969398478426,0.18336085535270327
0,0.29982922022383907,0.36667214468058174
0,0.3307588649031301,0.25668537108385464
0,0.1812655822865566,0.1466985974871276
0,0.5111817921989947,0.34223063943686455
0,0.3152940425634846,0.35445139205872317
0,0.4750972067398218,0.2689061237057132
0,0.18642052306643844,0.29334762894943034
0,0.40808297660135784,0.34223063943686455
0,0.3307588649031301,0.2689061237057132
0,0.36684345036230304,0.33000988681500604
0,0.12456123370785627,0.23224386584013754
0,0.3049841610037209,0.36667214468058174
0,0.21735016774572952,0.24446461846199607
0,0.21219522696584767,0.24446461846199607
0,0.17611064150667474,0.22002311321827897
0,0.2482798124250206,0.35445139205872317
0,0.2379699308652569,0.08559483437783479
0,0.3256039241232483,0.4033344025461574
0,0.15549087838714734,0.2078023605964204
0,0.3513786280226575,0.36667214468058174
0,0.20188534540608397,0.2689061237057132
0,0.41323791738123966,0.31778913419314747
0,0.15549087838714734,0.2689061237057132
0,0.3513786280226575,0.5011004235210259
0,0.21219522696584767,0.25668537108385464
0,0.2482798124250206,0.34223063943686455
0,0.2482798124250206,0.29334762894943034
0,0.4493225028404126,0.36667214468058174
0,0.23281499008537507,0.22002311321827897
0,0.3307588649031301,0.25668537108385464
0,0.1812655822865566,0.2689061237057132
0,0.3462236872427757,0.37889289730244025
0,0.22766004930549322,0.19558160797456184
0,0.40292803582147596,0.29334762894943034
0,0.22766004930549322,0.29334762894943034
0,0.24312487164513874,0.22002311321827897
0,0.15549087838714734,0.23224386584013754
0,0.2946742794439572,0.25668537108385464
0,0.14518099682738364,0.2811268763275718
0,0.27920945710431166,0.19558160797456184
0,0.40292803582147596,0.25668537108385464
0,0.24312487164513874,0.18336085535270327
0,0.2379699308652569,0.31778913419314747
0,0.29982922022383907,0.29334762894943034
0,0.28951933866407537,0.22002311321827897
0,0.3513786280226575,0.39111364992429887
1,0.41158833633167746,0.4397522453592959
1,0.494067388809787,0.4886352558467301
1,0.44251798101096856,0.45197299798115453
1,0.41674327711155934,0.3908692348718617
1,0.4579828033506141,0.5008560084685887
1,0.5043772703695507,0.5130767610904472
1,0.360038928532859,0.26866170865327604
1,0.46313774413049597,0.5008560084685887
1,0.5456167966086055,0.4764145032248716
1,0.45282786257073226,0.5130767610904472
1,0.47344762569025967,0.45197299798115453
1,0.4682926849103778,0.46419375060301304
1,0.45282786257073226,0.35420697700628595
1,0.5249970334890781,0.549739018956023
1,0.42705315867132304,0.41531074011557884
1,0.5249970334890781,0.549739018956023
1,0.3703488100926227,0.5008560084685887
1,0.45282786257073226,0.3053239665188517
1,0.4012784547719138,0.41531074011557884
1,0.597166204407424,0.4764145032248716
1,0.43220809945120486,0.3053239665188517
1,0.3909685732121501,0.42753149273743735
1,0.28786975761451317,0.3786484822500031
1,0.47344762569025967,0.45197299798115453
1,0.3703488100926227,0.4764145032248716
1,0.5456167966086055,0.5008560084685887
1,0.3909685732121501,0.5375182663341644
1,0.47344762569025967,0.5375182663341644
1,0.45282786257073226,0.42753149273743735
1,0.628095849086715,0.5986220294434571
1,0.3497290469730953,0.3786484822500031
1,0.5765464412878966,0.549739018956023
1,0.3806586916523864,0.3786484822500031
1,0.5353069150488419,0.5741805241997401
1,0.43220809945120486,0.4764145032248716
1,0.494067388809787,0.5252975137123057
1,0.48375750725002326,0.4764145032248716
1,0.6796452568855336,0.65972579255275
1,0.24663023137545842,0.4397522453592959
1,0.6177859675269514,0.5986220294434571
1,0.5043772703695507,0.65972579255275
1,0.44251798101096856,0.3786484822500031
1,0.42189821789144116,0.4886352558467301
1,0.41158833633167746,0.4886352558467301
1,0.4476729217908504,0.4886352558467301
1,0.6074760859671877,0.549739018956023
1,0.3909685732121501,0.41531074011557884
1,0.5765464412878966,0.6841672977964671
1,0.360038928532859,0.3786484822500031
1,0.4476729217908504,0.5130767610904472
1,0.37550375087250454,0.5252975137123057
1,0.5043772703695507,0.549739018956023
1,0.43220809945120486,0.45197299798115453
1,0.5249970334890781,0.5741805241997401
1,0.3806586916523864,0.3786484822500031
1,0.4012784547719138,0.5008560084685887
1,0.360038928532859,0.42753149273743735
1,0.5249970334890781,0.5741805241997401
1,0.47344762569025967,0.5619597715778816
1,0.41674327711155934,0.46419375060301304
1,0.5043772703695507,0.6108427820653157
1,0.44251798101096856,0.4030899874937202
1,0.44251798101096856,0.4764145032248716
1,0.5146871519293145,0.6230635346871742
1,0.3909685732121501,0.5619597715778816
1,0.4682926849103778,0.45197299798115453
1,0.5353069150488419,0.65972579255275
1,0.4682926849103778,0.5130767610904472
1,0.6177859675269514,0.6719465451746085
1,0.8652231249612801,0.9041408449899213
1,0.6074760859671877,0.65972579255275
1,0.8652231249612801,0.7574918135276185
1,0.8033638356026979,0.7208295556620427
1,0.628095849086715,0.65972579255275
1,0.6796452568855336,0.6719465451746085
1,0.7621243093636431,0.769712566149477
1,0.597166204407424,0.6475050399308915
1,0.7518144278038794,0.7208295556620427
1,0.6487156122062424,0.7086088030401841
1,0.834293480281989,0.7330503082839014
1,0.6487156122062424,0.7086088030401841
1,0.896152769640571,0.6963880504183256
1,0.5559266781683693,0.65972579255275
1,0.896152769640571,0.74527106090576
1,0.5456167966086055,0.65972579255275
1,0.9889417036784443,0.794154071393194
1,0.6796452568855336,0.6475050399308915
1,0.7930539540429342,0.8063748240150527
1,0.8652231249612801,0.7574918135276185
1,0.7208847831245883,0.7208295556620427
1,0.597166204407424,0.6963880504183256
1,0.731194664684352,0.7208295556620427
1,0.7208847831245883,0.7208295556620427
1,0.7415045462441157,0.7208295556620427
1,0.5353069150488419,0.7330503082839014
1,0.8549132434015163,0.7208295556620427
1,0.6384057306464788,0.65972579255275
1,0.834293480281989,0.7819333187713355
1,0.7724341909234068,0.8063748240150527
1,0.6590254937660062,0.6475050399308915
1,0.731194664684352,0.6230635346871742
1,0.9373922958796258,0.9041408449899213
1,0.7518144278038794,0.7819333187713355
1,0.8033638356026979,0.7819333187713355
1,0.7105749015648246,0.6963880504183256
1,0.7724341909234068,0.769712566149477
1,0.5868563228476603,0.635284287309033
1,0.7930539540429342,0.635284287309033
1,0.5043772703695507,0.635284287309033
1,0.8652231249612801,0.8430370818806284
1,0.5765464412878966,0.65972579255275
1,0.6693353753257698,0.7330503082839014
1,0.834293480281989,0.8063748240150527
1,0.700265020005061,0.74527106090576
1,0.5559266781683693,0.65972579255275
1,0.8033638356026979,0.8430370818806284
1,0.7415045462441157,0.6963880504183256
1,0.7827440724831705,0.7208295556620427
1,0.6899551384452972,0.65972579255275
1,0.7827440724831705,0.7819333187713355
1,0.597166204407424,0.65972579255275
1,0.7208847831245883,0.8430370818806284
1,0.700265020005061,0.74527106090576
1,0.731194664684352,0.7819333187713355
1,0.5765464412878966,0.635284287309033
1,0.7208847831245883,0.7819333187713355
1,0.6074760859671877,0.635284287309033
1,0.834293480281989,0.8308163292587699
1,0.5559266781683693,0.635284287309033
1,0.7827440724831705,0.794154071393194
1,0.597166204407424,0.7086088030401841
1,0.8549132434015163,0.9163615976117798
1,0.6590254937660062,0.769712566149477
1,0.8652231249612801,0.9041408449899213
1,0.6487156122062424,0.7086088030401841
1,0.8858428880808074,0.8919200923680628
1,0.6590254937660062,0.7819333187713355
1,0.834293480281989,0.8185955766369114
1,0.6693353753257698,0.7330503082839014
1,0.7208847831245883,0.794154071393194
1,0.7415045462441157,0.794154071393194
1,0.7621243093636431,0.74527106090576
1,0.6590254937660062,0.7330503082839014
1,0.8858428880808074,0.9041408449899213
1,0.6384057306464788,0.6475050399308915
1,0.9270824143198622,0.7819333187713355
1,0.6693353753257698,0.7208295556620427
1,0.9167725327600984,0.8185955766369114
1,0.6435606714263605,0.6841672977964671
1,0.8136737171624615,0.794154071393194
1,0.664180434545888,0.6841672977964671
1,0.7930539540429342,0.8308163292587699
1,0.6693353753257698,0.6841672977964671
1,0.8446033618417527,0.8796993397462043
1,0.6384057306464788,0.7574918135276185
1,0.7827440724831705,0.7574918135276185
1,0.695110079225179,0.6841672977964671
1,0.834293480281989,0.9041408449899213
1,0.7105749015648246,0.7574918135276185
1,0.8033638356026979,0.8796993397462043
1,0.6693353753257698,0.6841672977964671
1,0.8549132434015163,0.8308163292587699
1,0.6899551384452972,0.7086088030401841
1,0.7621243093636431,0.8552578345024869
1,0.7054199607849428,0.7330503082839014
1,0.695110079225179,0.8063748240150527
1,0.6435606714263605,0.5741805241997401
1,0.7724341909234068,0.8430370818806284
1,0.6899551384452972,0.769712566149477
1,0.8446033618417527,0.8796993397462043
1,0.7157298423447064,0.7208295556620427
1,0.8239835987222253,0.8796993397462043
1,0.664180434545888,0.7330503082839014
1,0.8239835987222253,0.7208295556620427
1,0.6590254937660062,0.65972579255275
1,0.8239835987222253,0.769712566149477
1,0.633250789866597,0.635284287309033
1,0.8239835987222253,0.6475050399308915
1,0.7208847831245883,0.7330503082839014
1,0.9167725327600984,0.8919200923680628
1,0.6487156122062424,0.6963880504183256
1,0.8239835987222253,0.9041408449899213
1,0.5920112636275422,0.74527106090576
1,0.896152769640571,0.9041408449899213
1,0.695110079225179,0.74527106090576
1,0.9270824143198622,0.8063748240150527
1,0.7054199607849428,0.7086088030401841
1,0.6899551384452972,0.7208295556620427
1,0.8755330065210436,0.8063748240150527
1,0.7621243093636431,0.6841672977964671
1,0.8033638356026979,0.6963880504183256
0,0.14150648562190027,0.8659454685664772
0,0.4413214701804108,0.48641044888866547
0,0.4483691788979973,0.5678460014775075
0,0.6211692473670547,0.4981795657629434
0,0.8667885432590956,0.6277347561952844
0,0.40142794930551995,0.41669175690871096
1,0.8108386151289514,0.3481919427465201
1,0.21145479578241355,0.059383188005789234
0,0.8760268479205742,0.9185464511903499
0,0.12012018216347597,0.33447374149611486
1,0.17537206951524387,0.11589846882587973
1,0.8998667430000302,0.05687725914535546
0,0.9804856634690068,0.09645086069738418
1,0.8634706491935857,0.5665061069891627
0,0.36791748781787337,0.3423423766251579
0,0.7573641432377087,0.3145732950042872
0,0.6573189166171418,0.5173260835160801
0,0.4849656451580705,0.9011621706491616
1,0.5546450586202596,0.8268616030486949
0,0.7255735341014894,0.03855724605899835
0,0.7731100525054192,0.21687025009104066
1,0.9031496468515715,0.042924190608832014
0,0.33307203447431877,0.09973294723475401
0,0.47558911708484375,0.8200224358697518
0,0.2981873596630641,0.1509348973110416
0,0.3302670356968992,0.813880141920636
1,0.14038395779934687,0.2273624490775018
0,0.06885196449337394,0.7057100439896077
0,0.3952332435363368,0.310839977143316
1,0.7186263903411519,0.33597754234025523
0,0.727771273214418,0.8151993953143135
0,0.21766284345773845,0.9738186968459833
0,0.16235794791266678,0.29084090665674256
1,0.17979529083354162,0.34550565635633446
1,0.4800608878207556,0.5221758690021191
1,0.853606042296272,0.8894479088158666
0,0.22010386078090638,0.6228940321857525
1,0.11149605729871559,0.4589698601820683
1,0.32233353804661813,0.3165007454536064
0,0.482584241712101,0.7298276355292675
1,0.0691826587923895,0.8791733376874045
0,0.7348137746305611,0.17649938888906014
0,0.9391609090873704,0.5063122240233886
0,0.9998085781169653,0.19725947430073765
0,0.5349081983832014,0.2902480425599284
